ax,ay,az,gx,gy,gz,mx,my,mz,ts_lowg,hg_ax,hg_ay,hg_az,ts_highg,latitude,longitude,altitude,GPS Lock,ts_gps,state_q0,state_q1,state_q2,state_q3,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_ax,state_ay,state_az,state_omegax,state_omegay,state_omegaz,state_latitude,state_longitude,ts_state,rocketState,ts_RS
-0.28547999262809753,0.0,0.981611967086792,1.496250033378601,-2.913749933242798,1.715000033378601,0.3903200030326843,0.32340002059936523,-0.5047000050544739,5172,-0.01220703125,0.30517578125,0.9892578125,5173,0.0,0.0,0.0,False,5171,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2781600058078766,-0.0021959999576210976,0.9720959663391113,1.8200000524520874,-2.9487500190734863,1.627500057220459,0.3921400010585785,0.3260599970817566,-0.4944800138473511,5180,-0.02978515625,0.271484375,1.001953125,5181,0.0,0.0,0.0,False,5179,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,0.0029279999434947968,0.974291980266571,1.618749976158142,-2.651250123977661,1.7412500381469727,0.3927000164985657,0.3264800012111664,-0.5020400285720825,5188,-0.02880859375,0.25830078125,1.0087890625,5189,0.0,0.0,0.0,False,5187,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0,0.9764879941940308,1.6537500619888306,-3.018749952316284,1.7324999570846558,0.3924200236797333,0.32717999815940857,-0.49140000343322754,5198,-0.029296875,0.27490234375,1.001953125,5199,0.0,0.0,0.0,False,5197,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27669599652290344,0.007319999858736992,0.9779520034790039,1.6800000667572021,-2.7562499046325684,1.6449999809265137,0.3955000042915344,0.32269999384880066,-0.500220000743866,5206,-0.01611328125,0.2880859375,0.9814453125,5207,0.0,0.0,0.0,False,5205,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2942639887332916,0.0,0.9713639616966248,1.7412500381469727,-2.791249990463257,1.627500057220459,0.3917199969291687,0.3204600214958191,-0.4923800230026245,5214,0.00390625,0.26904296875,0.9912109375,5215,0.0,0.0,0.0,False,5213,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27962398529052734,-0.0014639999717473984,0.9808799624443054,1.6012500524520874,-2.84375,1.5575000047683716,0.39312002062797546,0.3201799988746643,-0.49140000343322754,5224,0.00732421875,0.26513671875,0.99755859375,5225,0.0,0.0,0.0,False,5223,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29060399532318115,0.006587999872863293,0.9845399856567383,1.8550000190734863,-2.84375,1.662500023841858,0.3903200030326843,0.31723999977111816,-0.4942000210285187,5232,-0.0048828125,0.265625,0.9951171875,5233,0.0,0.0,0.0,False,5231,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2803559899330139,0.005123999901115894,0.974291980266571,1.9424999952316284,-2.8350000381469727,1.6100000143051147,0.39480000734329224,0.3197599947452545,-0.4933600127696991,5240,-0.00048828125,0.28271484375,0.97998046875,5241,0.0,0.0,0.0,False,5239,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0007319999858736992,0.981611967086792,1.7675000429153442,-2.799999952316284,1.6537500619888306,0.3956400156021118,0.31738001108169556,-0.49980002641677856,5250,-0.015625,0.26171875,0.9697265625,5251,0.0,0.0,0.0,False,5249,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,-0.18226799368858337,0.9720959663391113,1.7762500047683716,-2.8262500762939453,1.662500023841858,0.38906002044677734,0.31696000695228577,-0.5005000233650208,5258,-0.0361328125,0.25341796875,0.966796875,5259,0.0,0.0,0.0,False,5257,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28547999262809753,0.0029279999434947968,0.981611967086792,1.7062499523162842,-2.799999952316284,1.7237499952316284,0.3924200236797333,0.32186001539230347,-0.5045599937438965,5266,-0.0361328125,0.25341796875,0.966796875,5267,0.0,0.0,0.0,False,5265,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2913359999656677,0.003659999929368496,0.9640439748764038,1.75,-2.773750066757202,1.7412500381469727,0.3920000195503235,0.3199000060558319,-0.4993800222873688,5274,-0.02099609375,0.26611328125,0.98486328125,5275,0.0,0.0,0.0,False,5273,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,-0.0029279999434947968,0.974291980266571,1.6362500190734863,-2.8787500858306885,1.9162499904632568,0.3905999958515167,0.3193400204181671,-0.497840017080307,5284,-0.0224609375,0.2646484375,0.98779296875,5285,0.0,0.0,0.0,False,5283,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.004391999915242195,0.9728279709815979,1.6887500286102295,-2.8612499237060547,1.566249966621399,0.39480000734329224,0.3194800019264221,-0.5017600059509277,5292,-0.02880859375,0.2666015625,0.9814453125,5293,0.0,0.0,0.0,False,5291,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2913359999656677,0.0007319999858736992,0.9786840081214905,1.784999966621399,-2.84375,1.8025000095367432,0.3911600112915039,0.3197599947452545,-0.5016199946403503,5300,-0.03369140625,0.28125,0.97802734375,5301,0.0,0.0,0.0,False,5299,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.003659999929368496,0.9779520034790039,1.846250057220459,-2.84375,1.75,0.39312002062797546,0.31793999671936035,-0.5016199946403503,5310,-0.01806640625,0.29541015625,0.99853515625,5311,0.0,0.0,0.0,False,5309,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2744999825954437,0.0,0.9713639616966248,1.5399999618530273,-2.8524999618530273,1.627500057220459,0.3903200030326843,0.31836000084877014,-0.5003600120544434,5318,-0.01025390625,0.29638671875,0.98876953125,5319,0.0,0.0,0.0,False,5317,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,-0.0029279999434947968,0.9706319570541382,1.6712499856948853,-2.7300000190734863,1.6449999809265137,0.3876599967479706,0.32354000210762024,-0.5023199915885925,5326,-0.02197265625,0.2861328125,0.98876953125,5327,0.0,0.0,0.0,False,5325,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,-0.0007319999858736992,0.9713639616966248,1.7937500476837158,-2.773750066757202,1.5049999952316284,0.3920000195503235,0.3189200162887573,-0.497979998588562,5336,-0.02197265625,0.28662109375,1.00341796875,5337,0.0,0.0,0.0,False,5335,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27303600311279297,0.0007319999858736992,0.9691680073738098,1.9512499570846558,-2.8787500858306885,1.6887500286102295,0.3925600051879883,0.3199000060558319,-0.5013400316238403,5344,-0.0234375,0.2734375,0.99072265625,5345,0.0,0.0,0.0,False,5343,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.006587999872863293,0.9713639616966248,1.784999966621399,-2.913749933242798,1.8987500667572021,0.3925600051879883,0.32228001952171326,-0.5009199976921082,5352,-0.033203125,0.27783203125,0.97998046875,5353,0.0,0.0,0.0,False,5351,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28547999262809753,-0.0014639999717473984,0.9728279709815979,1.5575000047683716,-2.7825000286102295,1.75,0.39368000626564026,0.32368001341819763,-0.5044200420379639,5362,-0.037109375,0.27001953125,0.97998046875,5363,0.0,0.0,0.0,False,5361,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,0.0029279999434947968,0.9735599756240845,1.8550000190734863,-3.036250114440918,1.662500023841858,0.3968999981880188,0.3206000030040741,-0.5005000233650208,5370,-0.03466796875,0.2626953125,0.98046875,5371,0.0,0.0,0.0,False,5369,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2803559899330139,0.18592800199985504,0.9735599756240845,1.6012500524520874,-2.8262500762939453,1.7587499618530273,0.39480000734329224,0.3207400143146515,-0.5028800368309021,5378,-0.02197265625,0.259765625,0.9833984375,5379,0.0,0.0,0.0,False,5377,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2913359999656677,-0.0021959999576210976,0.9647759795188904,1.5487500429153442,-2.721250057220459,1.6887500286102295,0.3980199992656708,0.31905999779701233,-0.5010600090026855,5388,-0.01953125,0.271484375,0.98583984375,5389,0.0,0.0,0.0,False,5387,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29865598678588867,0.004391999915242195,0.9684360027313232,1.7324999570846558,-2.9749999046325684,1.6537500619888306,0.39395999908447266,0.316540002822876,-0.49546000361442566,5396,-0.0234375,0.28125,0.99072265625,5397,0.0,0.0,0.0,False,5395,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0,0.9772199988365173,1.627500057220459,-2.765000104904175,1.5225000381469727,0.3962000012397766,0.3210200071334839,-0.497840017080307,5404,-0.02099609375,0.28369140625,0.9951171875,5405,0.0,0.0,0.0,False,5403,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.18665999174118042,0.9838079810142517,1.6537500619888306,-2.6600000858306885,1.7237499952316284,0.3921400010585785,0.31878000497817993,-0.49630001187324524,5412,-0.02294921875,0.28369140625,0.990234375,5413,0.0,0.0,0.0,False,5411,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
