has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.timeStamp_lowG,has_highG_data,highG_data.hg_ax,highG_data.hg_ay,highG_data.hg_az,highG_data.timeStamp_highG,has_gps_data,gps_data.latitude,gps_data.longitude,gps_data.altitude,gps_data.siv_count,gps_data.fix_type,gps_data.posLock,gps_data.timeStamp_GPS,has_barometer_data,barometer_data.temperature,barometer_data.pressure,barometer_data.altitude,barometer_data.timeStamp_barometer,has_kalman_data,kalman_data.kalman_pos_x,kalman_data.kalman_vel_x,kalman_data.kalman_acc_x,kalman_data.kalman_pos_y,kalman_data.kalman_vel_y,kalman_data.kalman_acc_y,kalman_data.kalman_pos_z,kalman_data.kalman_vel_z,kalman_data.kalman_acc_z,kalman_data.kalman_apo,kalman_data.timeStamp_state,has_rocketState_data,rocketState_data.rocketStates,rocketState_data.timestamp,has_flap_data,flap_data.extension,flap_data.timeStamp_flaps,has_voltage_data,voltage_data.v_battery,voltage_data.timestamp,has_orientation_data,orientation_data.accel.ax,orientation_data.accel.ay,orientation_data.accel.az,orientation_data.gyro.gx,orientation_data.gyro.gy,orientation_data.gyro.gz,orientation_data.magnet.mx,orientation_data.magnet.my,orientation_data.magnet.mz,orientation_data.angle.yaw,orientation_data.angle.pitch,orientation_data.angle.roll,orientation_data.timeStamp_orientation,has_magnetometer_data,magnetometer_data.magnetometer.mx,magnetometer_data.magnetometer.my,magnetometer_data.magnetometer.mz,magnetometer_data.timestamp,has_gas_data,gas_data.temp,gas_data.humidity,gas_data.pressure,gas_data.resistance,gas_data.timestamp
True,-0.40971922874450684,0.28103405237197876,9.70039176940918,-0.003671568352729082,-0.004192393738776445,-0.008723150938749313,4000,True,-0.40971922874450684,0.28103405237197876,9.70039176940918,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,13.039284706115723,71475.3671875,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.40971922874450684,0.28103405237197876,9.70039176940918,-0.003671568352729082,-0.004192393738776445,-0.008723150938749313,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,13,0,4000
True,-0.42363205552101135,0.34380102157592773,9.69813060760498,-0.005062848795205355,0.002084302483126521,-0.008949329145252705,4000,True,-0.42363205552101135,0.34380102157592773,9.69813060760498,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-49.475643157958984,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.42363205552101135,0.34380102157592773,9.69813060760498,-0.005062848795205355,0.002084302483126521,-0.008949329145252705,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967247,0,4000
True,-0.27681902050971985,0.3171654939651489,9.878637313842773,0.009618454612791538,-0.0005792480078525841,0.009101344272494316,4000,True,-0.27681902050971985,0.3171654939651489,9.878637313842773,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,75.13887786865234,42717.37109375,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.27681902050971985,0.3171654939651489,9.878637313842773,0.009618454612791538,-0.0005792480078525841,0.009101344272494316,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,75,0,4000
True,-0.35576963424682617,0.2042797952890396,9.698037147521973,0.0017233917023986578,-0.011867819353938103,-0.00895863026380539,4000,True,-0.35576963424682617,0.2042797952890396,9.698037147521973,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-80.97991180419922,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.35576963424682617,0.2042797952890396,9.698037147521973,0.0017233917023986578,-0.011867819353938103,-0.00895863026380539,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967216,0,4000
True,-0.31993773579597473,0.35236671566963196,9.854851722717285,0.005306582897901535,0.0029408717527985573,0.006722838617861271,4000,True,-0.31993773579597473,0.35236671566963196,9.854851722717285,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,18.65308380126953,65596.171875,4000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4000,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.31993773579597473,0.35236671566963196,9.854851722717285,0.005306582897901535,0.0029408717527985573,0.006722838617861271,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,18,0,4000
True,-0.30316221714019775,0.6238995790481567,9.909534454345703,0.006984134204685688,0.03009415790438652,0.012191062793135643,4000,True,-0.30316221714019775,0.6238995790481567,9.909534454345703,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,49.14790725708008,49687.83984375,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.30316221714019775,0.6238995790481567,9.909534454345703,0.006984134204685688,0.03009415790438652,0.012191062793135643,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,49,0,4000
True,-0.49319183826446533,0.48664477467536926,9.805436134338379,-0.01201882865279913,0.016368679702281952,0.0017812740989029408,4000,True,-0.49319183826446533,0.48664477467536926,9.805436134338379,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-139.19863891601562,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.49319183826446533,0.48664477467536926,9.805436134338379,-0.01201882865279913,0.016368679702281952,0.0017812740989029408,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967157,0,4000
True,-0.33795177936553955,0.45760273933410645,9.698074340820312,0.0035051782615482807,0.013464474119246006,-0.008954896591603756,4000,True,-0.33795177936553955,0.45760273933410645,9.698074340820312,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,48.42503356933594,49931.14453125,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.33795177936553955,0.45760273933410645,9.698074340820312,0.0035051782615482807,0.013464474119246006,-0.008954896591603756,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,48,0,4000
True,-0.35730814933776855,0.26115259528160095,9.69930648803711,0.0015695401234552264,-0.006180538330227137,-0.008831709623336792,4000,True,-0.35730814933776855,0.26115259528160095,9.69930648803711,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-11.480029106140137,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.35730814933776855,0.26115259528160095,9.69930648803711,0.0015695401234552264,-0.006180538330227137,-0.008831709623336792,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967285,0,4000
True,-0.42231693863868713,0.37949007749557495,9.884194374084473,-0.004931337665766478,0.005653209984302521,0.009657048620283604,4000,True,-0.42231693863868713,0.37949007749557495,9.884194374084473,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,89.0755615234375,39923.515625,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.42231693863868713,0.37949007749557495,9.884194374084473,-0.004931337665766478,0.005653209984302521,0.009657048620283604,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,89,0,4000
True,-0.3704357445240021,0.3245979845523834,9.787611961364746,0.00025678102974779904,0.00016400036111008376,-1.2035055760861724e-06,4000,True,-0.3704357445240021,0.3245979845523834,9.787611961364746,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-99.66287231445312,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3704357445240021,0.3245979845523834,9.787611961364746,0.00025678102974779904,0.00016400036111008376,-1.2035055760861724e-06,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967197,0,4000
True,-0.4173697233200073,0.14222438633441925,9.725167274475098,-0.004436618182808161,-0.01807335950434208,-0.006245609372854233,4000,True,-0.4173697233200073,0.14222438633441925,9.725167274475098,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-23.020490646362305,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.4173697233200073,0.14222438633441925,9.725167274475098,-0.004436618182808161,-0.01807335950434208,-0.006245609372854233,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967273,0,4000
True,-0.3669678866863251,0.5360257029533386,9.58883285522461,0.0006035679252818227,0.021306771785020828,-0.019879097118973732,4000,True,-0.3669678866863251,0.5360257029533386,9.58883285522461,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-180.8687744140625,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3669678866863251,0.5360257029533386,9.58883285522461,0.0006035679252818227,0.021306771785020828,-0.019879097118973732,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967116,0,4000
True,-0.3630416989326477,0.42254868149757385,9.774530410766602,0.0009961856994777918,0.009959068149328232,-0.0013093356974422932,4000,True,-0.3630416989326477,0.42254868149757385,9.774530410766602,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-108.33827209472656,nan,4000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4000,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3630416989326477,0.42254868149757385,9.774530410766602,0.0009961856994777918,0.009959068149328232,-0.0013093356974422932,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967188,0,4000
True,-0.4220429062843323,0.14741484820842743,9.753908157348633,-0.0049039339646697044,-0.01755431480705738,-0.0033715118188410997,4000,True,-0.4220429062843323,0.14741484820842743,9.753908157348633,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-0.6319786906242371,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.4220429062843323,0.14741484820842743,9.753908157348633,-0.0049039339646697044,-0.01755431480705738,-0.0033715118188410997,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,0,0,4000
True,-0.4030943810939789,0.1732366383075714,9.737648010253906,-0.003009081818163395,-0.014972134493291378,-0.004997601266950369,4000,True,-0.4030943810939789,0.1732366383075714,9.737648010253906,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-18.03169059753418,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.4030943810939789,0.1732366383075714,9.737648010253906,-0.003009081818163395,-0.014972134493291378,-0.004997601266950369,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967278,0,4000
True,-0.2662133276462555,0.3974224925041199,9.753450393676758,0.01067902147769928,0.007446449249982834,-0.0034173056483268738,4000,True,-0.2662133276462555,0.3974224925041199,9.753450393676758,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-24.739164352416992,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.2662133276462555,0.3974224925041199,9.753450393676758,0.01067902147769928,0.007446449249982834,-0.0034173056483268738,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967272,0,4000
True,-0.2886851131916046,0.2919870913028717,9.821879386901855,0.008431843481957912,-0.0030970897059887648,0.003425569972023368,4000,True,-0.2886851131916046,0.2919870913028717,9.821879386901855,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,124.71134948730469,34397.81640625,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.2886851131916046,0.2919870913028717,9.821879386901855,0.008431843481957912,-0.0030970897059887648,0.003425569972023368,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,124,0,4000
True,-0.3509800434112549,0.24461857974529266,9.71398639678955,0.002202349714934826,-0.007833939976990223,-0.007363731972873211,4000,True,-0.3509800434112549,0.24461857974529266,9.71398639678955,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-52.07004165649414,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3509800434112549,0.24461857974529266,9.71398639678955,0.002202349714934826,-0.007833939976990223,-0.007363731972873211,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967244,0,4000
True,-0.4854048490524292,0.4506515562534332,9.799737930297852,-0.011240130290389061,0.012769356369972229,0.001211440423503518,4000,True,-0.4854048490524292,0.4506515562534332,9.799737930297852,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-146.7057342529297,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.4854048490524292,0.4506515562534332,9.799737930297852,-0.011240130290389061,0.012769356369972229,0.001211440423503518,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967150,0,4000
True,-0.37743523716926575,0.19148002564907074,9.855179786682129,-0.00044316984713077545,-0.013147796504199505,0.006755644455552101,4000,True,-0.37743523716926575,0.19148002564907074,9.855179786682129,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-154.65467834472656,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.37743523716926575,0.19148002564907074,9.855179786682129,-0.00044316984713077545,-0.013147796504199505,0.006755644455552101,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967142,0,4000
True,-0.3364689350128174,0.3699040412902832,9.775616645812988,0.0036534604150801897,0.004694604314863682,-0.0012007062323391438,4000,True,-0.3364689350128174,0.3699040412902832,9.775616645812988,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,71.3199691772461,43573.8828125,4000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4000,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3364689350128174,0.3699040412902832,9.775616645812988,0.0036534604150801897,0.004694604314863682,-0.0012007062323391438,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,71,0,4000
True,-0.4362371861934662,0.30763763189315796,9.756409645080566,-0.0063233631663024426,-0.0015320341335609555,-0.00312141259200871,4000,True,-0.4362371861934662,0.30763763189315796,9.756409645080566,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,133.7245330810547,33252.0078125,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.4362371861934662,0.30763763189315796,9.756409645080566,-0.0063233631663024426,-0.0015320341335609555,-0.00312141259200871,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,133,0,4000
True,-0.30939561128616333,0.31000950932502747,9.849419593811035,0.006360793951898813,-0.0012948488583788276,0.006179607938975096,4000,True,-0.30939561128616333,0.31000950932502747,9.849419593811035,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,84.8495864868164,40721.62109375,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.30939561128616333,0.31000950932502747,9.849419593811035,0.006360793951898813,-0.0012948488583788276,0.006179607938975096,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,84,0,4000
True,-0.24558956921100616,0.2510634660720825,9.825809478759766,0.012741397134959698,-0.007189452648162842,0.0038185438606888056,4000,True,-0.24558956921100616,0.2510634660720825,9.825809478759766,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,25.84650421142578,60240.47265625,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.24558956921100616,0.2510634660720825,9.825809478759766,0.012741397134959698,-0.007189452648162842,0.0038185438606888056,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,25,0,4000
True,-0.3751637041568756,0.37912264466285706,9.97098445892334,-0.0002160146104870364,0.005616466980427504,0.018336134031414986,4000,True,-0.3751637041568756,0.37912264466285706,9.97098445892334,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,140.7235565185547,32414.322265625,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3751637041568756,0.37912264466285706,9.97098445892334,-0.0002160146104870364,0.005616466980427504,0.018336134031414986,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,140,0,4000
True,-0.3690311014652252,0.4042901396751404,9.830599784851074,0.0003972460690420121,0.008133213967084885,0.004297648556530476,4000,True,-0.3690311014652252,0.4042901396751404,9.830599784851074,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,154.81031799316406,30847.775390625,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3690311014652252,0.4042901396751404,9.830599784851074,0.0003972460690420121,0.008133213967084885,0.004297648556530476,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,154,0,4000
True,-0.2735198736190796,0.16762325167655945,9.859477043151855,0.009948366321623325,-0.01553347334265709,0.007185365539044142,4000,True,-0.2735198736190796,0.16762325167655945,9.859477043151855,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-80.71326446533203,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.2735198736190796,0.16762325167655945,9.859477043151855,0.009948366321623325,-0.01553347334265709,0.007185365539044142,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967216,0,4000
True,-0.3507007360458374,0.3175566494464874,9.814697265625,0.0022302812431007624,-0.0005401340313255787,0.0027073584496974945,4000,True,-0.3507007360458374,0.3175566494464874,9.814697265625,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-88.39246368408203,nan,4000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.3507007360458374,0.3175566494464874,9.814697265625,0.0022302812431007624,-0.0005401340313255787,0.0027073584496974945,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967208,0,4000
True,-0.49932312965393066,0.3285675644874573,9.723854064941406,-0.012631956487894058,0.0005609570071101189,-0.006376960314810276,4000,True,-0.49932312965393066,0.3285675644874573,9.723854064941406,4000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-17.759967803955078,nan,4000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4000,True,STATE_BOOST,4000,False,0.0,0,True,9.0,4000,True,-0.49932312965393066,0.3285675644874573,9.723854064941406,-0.012631956487894058,0.0005609570071101189,-0.006376960314810276,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,4000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,4000,True,288.1499938964844,0.0,4294967279,0,4000
